,action,result,chart_index,symbol,indicator
675,sell,0.004572672,676.0,EURCHF,macd_slope
676,sell,0.004572672,677.0,EURCHF,macd_slope
677,sell,0.004572672,678.0,EURCHF,macd_slope
678,buy,-0.004822740000000001,679.0,EURCHF,macd_slope
679,sell,0.004572672,680.0,EURCHF,macd_slope
680,sell,0.004572672,681.0,EURCHF,macd_slope
681,buy,-0.004822740000000001,682.0,EURCHF,macd_slope
682,buy,-0.004822740000000001,683.0,EURCHF,macd_slope
683,buy,-0.004822740000000001,684.0,EURCHF,macd_slope
684,buy,-0.004822740000000001,685.0,EURCHF,macd_slope
685,buy,-0.004822740000000001,686.0,EURCHF,macd_slope
686,buy,-0.004822740000000001,687.0,EURCHF,macd_slope
687,buy,-0.004822740000000001,688.0,EURCHF,macd_slope
688,buy,-0.004822740000000001,689.0,EURCHF,macd_slope
689,buy,-0.004822740000000001,690.0,EURCHF,macd_slope
690,buy,-0.004822740000000001,691.0,EURCHF,macd_slope
691,buy,-0.004822740000000001,692.0,EURCHF,macd_slope
692,buy,-0.004822740000000001,693.0,EURCHF,macd_slope
693,buy,-0.004822740000000001,694.0,EURCHF,macd_slope
694,buy,-0.004822740000000001,695.0,EURCHF,macd_slope
695,buy,-0.004822740000000001,696.0,EURCHF,macd_slope
696,buy,-0.004822740000000001,697.0,EURCHF,macd_slope
697,buy,-0.004822740000000001,698.0,EURCHF,macd_slope
698,sell,0.004572672,699.0,EURCHF,macd_slope
699,buy,-0.004822740000000001,700.0,EURCHF,macd_slope
700,sell,0.004572672,701.0,EURCHF,macd_slope
701,buy,-0.004822740000000001,702.0,EURCHF,macd_slope
702,sell,0.004572672,703.0,EURCHF,macd_slope
703,buy,-0.004822740000000001,704.0,EURCHF,macd_slope
704,buy,-0.004822740000000001,705.0,EURCHF,macd_slope
705,buy,-0.004822740000000001,706.0,EURCHF,macd_slope
706,buy,-0.004822740000000001,707.0,EURCHF,macd_slope
707,buy,-0.004822740000000001,708.0,EURCHF,macd_slope
708,sell,0.004572672,709.0,EURCHF,macd_slope
709,sell,0.004572672,710.0,EURCHF,macd_slope
710,sell,0.004572672,711.0,EURCHF,macd_slope
711,sell,0.004572672,712.0,EURCHF,macd_slope
712,sell,0.004572672,713.0,EURCHF,macd_slope
713,sell,0.004572672,714.0,EURCHF,macd_slope
714,sell,0.004572672,715.0,EURCHF,macd_slope
715,buy,-0.004822740000000001,716.0,EURCHF,macd_slope
716,buy,-0.004822740000000001,717.0,EURCHF,macd_slope
717,sell,0.004572672,718.0,EURCHF,macd_slope
718,sell,0.004572672,719.0,EURCHF,macd_slope
719,sell,0.004572672,720.0,EURCHF,macd_slope
720,sell,0.004572672,721.0,EURCHF,macd_slope
721,sell,0.004572672,722.0,EURCHF,macd_slope
722,buy,-0.004822740000000001,723.0,EURCHF,macd_slope
723,buy,-0.004822740000000001,724.0,EURCHF,macd_slope
724,sell,0.004572672,725.0,EURCHF,macd_slope
725,buy,-0.004822740000000001,726.0,EURCHF,macd_slope
726,buy,-0.004822740000000001,727.0,EURCHF,macd_slope
727,buy,-0.004822740000000001,728.0,EURCHF,macd_slope
